feature_name,SD21,SDXL,SD3,DALLE3,Midjourney
hog_6944,0.02965563030303553,0.009714667340283256,0.029556886225444945,0.0,0.0
hog_6945,0.0,0.0,0.002564721970005346,0.03240928115148689,0.0
hog_6946,0.026525369347089933,0.010714204300816599,0.04457407241314093,0.0009143901443848801,0.02843108264597749
hog_6947,0.02045684668883263,0.02601621044709801,0.06496725512815749,0.039111238760226597,0.0066945344619571134
hog_6948,0.01001092320691055,0.007861549252783373,0.0,0.00269326676296866,0.0
hog_6949,0.009304816264071869,0.0017803943397518562,0.029234434201450776,0.0035490050334638923,0.0
hog_6950,0.0,0.01534253190394086,0.008092479493699622,0.012438896224680862,0.0035175078774918322
hog_6951,0.013948647918006873,0.033275106429733414,0.0,0.009200054497538579,0.02824056755590898
hog_6952,0.0,0.00018193340991046192,0.0,0.007997302271939732,0.0
hog_6953,0.019048054832809358,0.017945015914506257,0.025729723804532645,0.0037182472104597686,0.019916602334622224
hog_6954,0.025162395823622674,0.015295279174177612,0.0,0.003518563733983626,0.008114615606303
hog_6955,0.011083121554719577,0.025805244577649766,0.03660245543460339,0.0,0.015893671085076555
hog_6956,0.013609792552372824,0.03677464013015985,0.0,0.0,0.00821701931085328
hog_6957,0.013849169169631415,0.02886741430276607,0.022727728096115563,0.0,0.011235383124910125
hog_6958,0.014832531410215122,0.007068685725026391,0.03256787304851061,0.0152142734135432,0.020428910331830252
hog_6959,0.0,0.0,0.017625275804470153,0.008209529281041572,0.002066426716589298
hog_6960,0.009722392147633485,0.009109717191747801,0.0009834810091688961,0.0,0.0
hog_6961,0.00972448762912137,0.005828930245789232,0.02722222574812183,0.008624078199108487,0.0013428526324656964
hog_6962,0.005064200272398622,0.04359619432288597,0.011382400192226694,0.01180075957146487,0.01866199508671129
hog_6963,0.021054064642266335,0.0,0.0,0.0,0.03340969457443177
hog_6964,0.014777634616354618,0.007746701303114056,0.023367407903752024,0.02505846196308892,0.028130890890953886
hog_6965,0.02037372159350226,0.0,0.013322382007091127,0.020639972194159695,0.018012987231821098
hog_6966,0.0,0.011632387130888766,0.006297393605506629,0.03139943268458811,0.013688070658487206
hog_6967,0.023484745058027556,0.015906254678659915,0.01622240989872248,0.0,0.0
hog_6968,0.0175300781054053,0.04474560885902079,0.04509002904259507,0.02175085227877216,0.017639877323522235
hog_6969,0.015363496437773128,0.0332441619306747,0.02896080686544078,0.018770930836818023,0.004813205498032103
hog_6970,0.002026638603147557,0.007268829175702152,0.03761842924300174,0.019562240674456888,0.0
hog_6971,0.0,0.0,0.0007584142079259948,0.0,0.00702991482622406
hog_6972,0.0,0.014333927505243649,0.0,0.0,0.0
hog_6973,0.0,0.01003309614042025,0.020418332001030715,0.0,0.0
hog_6974,0.015195653786205021,0.0,0.026377406974537054,0.0,0.0
hog_6975,0.002414897934104099,0.002758032353552764,0.02392632573902742,0.0,0.0
hog_6976,0.0023739579113455367,0.032183503432412275,0.03320852544414565,0.0,0.020105111561616873
hog_6977,0.010453844110703159,0.013984289908363534,0.005776064563569605,0.01008165713859488,0.0054773957079155
hog_6978,0.005062748351303936,0.015408927926219285,0.0,0.0006843525293047659,0.0
hog_6979,0.0,0.0,0.035344022374838024,0.012829548047304185,0.0268913299633744
hog_6980,0.0,0.0,0.0032373013739608325,0.0,0.015743353163618856
hog_6981,0.003739771972523842,0.014248747488720959,0.020609307811334965,0.0,0.007473638916737579
hog_6982,0.006263312784536401,0.00019116740003610744,0.022861207064319045,0.005048122784170994,0.0
hog_6983,0.022137762598199995,0.022659215149852585,0.021114279724802953,0.022898415907953495,0.025716170194983068
hog_6984,0.008038168414434166,0.008018360179061546,0.008747913360136472,0.0,0.010325023006442446
hog_6985,0.00011861281001834811,0.024567329466967047,0.03028065641073674,0.0,0.0
hog_6986,0.04455900615389741,0.0,0.034772698340382435,0.01906407899719853,0.012132843434791596
hog_6987,0.00182491360953696,0.0,0.0,0.0,0.0
hog_6988,0.021413274721525655,0.006432217233661053,0.006152714241966173,0.005404762852325717,0.0031576445265573128
hog_6989,0.0,0.0,0.0,0.0,0.0
hog_6990,0.010946046833308909,0.025061395173086254,0.008215751876150312,0.01013718248101636,0.006191594431049552
hog_6991,0.01182864785841975,0.03159583090173901,0.010115489680382339,0.0021944575326455773,0.0
hog_6992,0.019989131491972678,0.009968529938414239,0.0,0.0,0.0
hog_6993,0.0,0.01322446102588426,0.0,0.015986299881473043,0.0014167661768427209
hog_6994,0.0,0.0003414665547856188,0.014971722522496123,0.0017532762115854972,0.00019447215096368708
hog_6995,0.00441451797815251,0.011669375996534503,0.017452853105787147,0.023274653980627003,0.0
hog_6996,0.004392233350431818,0.0,0.010724453830637248,0.017132000148759596,0.0
hog_6997,0.002487737616117869,0.0,0.004452124221115739,0.006847363148793084,0.01089628660343478
hog_6998,0.0,0.01620791358522955,0.0,0.0,0.01179523177299413
hog_6999,0.015107522161177611,0.0,0.016328148742229542,0.0,0.0
hog_7000,0.016413177217488917,0.0008180907172099516,0.022235223148792338,0.013011293138498692,0.0331091517174289
hog_7001,0.0,0.0,0.0,0.0,0.0
hog_7002,0.00669361832212978,0.0256006116609635,0.0,0.023968945318957546,0.0
hog_7003,0.0,0.004762334536992929,0.03105656670124235,0.009462440920639414,0.01589245780378823
hog_7004,0.014192578187022908,0.006119049065015814,0.015932433346514063,0.005652752709690567,0.01495448024802526
hog_7005,0.022490680406993313,0.008805167613819442,0.03546789032236686,0.014289836986874693,0.04487618144598704
hog_7006,0.018355810695705577,0.005889757223494607,0.007589634178478688,0.012855008266863699,0.0035422901918100713
hog_7007,0.012673125325519896,0.006323217550544991,0.0,0.0,0.0
hog_7008,0.0,0.010933912228107134,0.007763532130447892,0.007347379642631546,0.005052705945646885
hog_7009,0.021989580384110807,0.02263506058499387,0.0011075585048463399,0.02420916167064946,0.011394475899549228
hog_7010,0.013161955419267901,0.018996250000798076,0.0,0.0,0.0
hog_7011,0.0,0.016457883868765677,0.0011985834374999005,0.0,0.0
hog_7012,0.012174270446033031,0.0069160386913325045,0.01333629593513308,0.0018006026951331577,0.0
hog_7013,0.03653084223681535,0.01829430383234798,0.005334824984987607,0.0019382070866627021,0.002219505284846379
hog_7014,0.0,0.0009235718985631802,0.0,0.0007627433242494153,0.02437464700814118
hog_7015,0.019831450358852143,0.011956636725324765,0.0,0.0050794080984131185,0.00937616160382726
hog_7016,0.02804928012356389,0.03060673483161569,0.020166786542920923,0.018567718268052147,0.03206635400854041
hog_7017,0.0244028311401856,0.0,0.008847928346194633,0.016717622859382164,0.010286588032864197
hog_7018,0.024586939073630187,0.02844059125711418,0.0113784098868972,0.012931831153422335,0.010322703804930722
hog_7019,0.0,0.02358531333592251,0.030508792609855062,0.00233743970921374,0.0054952004159845025
hog_7020,0.015431180033417258,0.0045311091388613445,0.01672482176167045,0.015913055342996474,0.0
hog_7021,0.011981622072581244,0.017209868528506034,0.010714679233152502,0.0,0.0
hog_7022,0.005035481106993478,0.001145603874002532,0.024038573806010488,0.003319376019807141,0.0
hog_7023,0.01579395823036034,0.0018428324711989852,0.019639695645833122,0.008594880118867998,0.0
hog_7024,0.004816077954983289,0.038714027110535065,0.03909387366027928,0.0,0.01677466478040146
hog_7025,0.0,0.013075594879775387,0.0,0.0084024679075414,0.012144295640965419
hog_7026,0.03738526604765369,0.02785598809766876,0.026214838285701036,0.022686996952719696,0.025199893827209774
hog_7027,0.0036241658524536202,0.043889888802932875,0.024282035859588547,0.0,0.0032321661038361427
hog_7028,0.0019248681263701606,0.015648861515438428,0.011232177009468103,0.011264158878095731,0.01806005830844226
hog_7029,0.0,0.0,0.0,0.0,0.0
hog_7030,0.005164091336050225,0.0,0.003254249130397291,0.0,0.008179299915341387
hog_7031,0.027812676579864526,0.02431928492035418,0.016555807457857563,0.008424814547659532,0.003368925663659539
hog_7032,0.0,0.0,0.01728615995631544,0.009710467724600935,0.0
hog_7033,0.04420636364385078,0.03364291860353674,0.0349034554721972,0.011764947353681166,0.015986818318973306
hog_7034,0.005545588923429934,0.009100325687476873,0.01104235901841455,0.02187759397195288,0.009392920032447183
hog_7035,0.012922070478510905,0.0,0.012995510034065516,0.0,0.018466875590777754
hog_7036,0.00939016396130321,0.023671979156514533,0.022700282915184555,0.0,0.0006066591702935664
hog_7037,0.0,0.0,0.008879766509321652,0.0,0.0
hog_7038,0.020438543952998378,0.014838059117769697,0.0,0.007134808600228526,0.004370809206764914
hog_7039,0.01800786553908207,0.032398688170707235,0.0,0.0,0.039848677947501354
hog_7040,0.00332557096286612,0.018038855460814407,0.0,0.0,0.011959773060310264
hog_7041,0.0,0.0,0.0,0.0,0.013357924522005238
hog_7042,0.0,0.006297843322571106,0.01668224754958425,0.022930474275359103,0.0335271890518265
hog_7043,0.021911657017287922,0.003923275317273767,0.023760552375532873,0.010310673516646496,0.011737213883437514
hog_7044,0.0009783279426975877,0.01433349391105998,0.008481887679989697,0.016729471916419936,0.0
hog_7045,0.002324296121358982,0.0,0.0081166195938569,0.019738076562885176,0.037331328131700925
hog_7046,0.022263157855830773,0.024336023213955116,0.025091600487948895,0.04983702541736279,0.011382827450297395
hog_7047,0.019634241159443455,0.001534671930648157,0.0,0.02375075313527719,0.01798128742895444
hog_7048,0.0,0.004627929873764369,0.011020583193620093,0.0,0.023569922855720904
hog_7049,0.0,0.02482804143409334,0.03170671381382295,0.0,0.015351829674392414
hog_7050,0.0,0.0,0.0,0.0,0.0
hog_7051,0.0,0.016079538857171505,0.020700017204019705,0.0,0.019562958565281452
hog_7052,0.020633234232596775,0.0,0.017694289677041564,0.0,0.0
hog_7053,0.022602152243918372,0.01956324422733191,0.0023089707230583567,0.0,0.008981879542763416
hog_7054,0.010181558890393738,0.009743555498110679,0.0,0.0002725005214025966,0.0
hog_7055,0.025375583348356434,0.008520070716161898,0.011150782068808818,0.019494588832251525,0.0
hog_7056,0.015171743501632085,0.030515989921778397,0.017860453129555198,0.0,0.0
hog_7057,0.0,0.006448449602634687,0.005432867061896829,0.0036406180189845205,0.010854107474084218
hog_7058,0.016249932068030493,0.02024566499959124,0.02963278590349816,0.02157758556532685,0.005187345193475856
hog_7059,0.0,0.014593626062466836,0.027900730572164356,0.02608098643033485,0.015153081434297944
hog_7060,0.0,0.02990717358232664,0.04103487970831177,0.0,0.0
hog_7061,0.0,0.0,0.006681465971617673,0.0,0.02642061676550811
hog_7062,0.0,0.0,0.0,0.02783461721755187,0.01338930398812721
hog_7063,0.0,0.021136412748726352,0.008267328716605515,0.001093182178619534,0.01374327018585042
hog_7064,0.03622407821419005,0.03525084448434357,0.0,0.0,0.007701358685174853
hog_7065,0.038409772767130645,0.048022695150536476,0.029180344158749705,0.035387364633530094,0.0064606043322741336
hog_7066,0.0031201197747536824,0.0028698721477922184,0.0,0.0,0.0
hog_7067,0.0,0.0,0.0,0.02772981678123987,0.002637529448413334
hog_7068,0.009300024336872825,0.02536421488606755,0.017785088890083678,0.031162457988414216,0.018280729685460573
hog_7069,0.018994003153309347,0.029549988692384455,0.0,0.016558429716982292,0.0
hog_7070,0.022609025879613665,0.03810621342550058,0.007506217035857965,0.006170742723755396,0.02536870135528191
hog_7071,0.016292666474086115,0.0,0.027015948648261068,0.012516620580786952,0.0
hog_7072,0.0,0.0,0.0,0.005351562176889368,0.005887505556050776
hog_7073,0.012031814478859149,0.02225868075271098,0.010771406531034922,0.0032948351491870476,0.0020598592586036357
hog_7074,0.04435820021730086,0.040584076686200454,0.011231115842254447,0.006427733539956737,0.0
hog_7075,0.021908812753171913,0.01986189145255368,0.011009109048846222,0.0110318074493021,0.0
hog_7076,0.026472674355505044,0.020293201239734326,0.023259430141735704,0.010812910522815633,0.0
hog_7077,0.025627958156548614,0.0004055834748637466,0.04103013006306733,0.030231491605414718,0.009069098268893239
hog_7078,0.01746849434188502,0.002268369486657873,0.016973324644758536,0.0,0.02921821825074078
hog_7079,0.03137301449074581,0.002889659783126053,0.0,0.006861601050891952,0.005389944716446715
hog_7080,0.020483180184170724,0.011283803026548078,0.007060969988443411,0.014692345731447176,0.010160668055315902
hog_7081,0.011258735690694355,0.0,0.005246860112497309,0.034468556075264445,0.0
hog_7082,0.03652605349434879,0.0327574704172251,0.030564798112289182,0.01673935070307775,0.021950672027706064
hog_7083,0.012043734280211105,0.024351167370696203,0.013243587497583142,0.02538596465189613,0.011313329006980677
hog_7084,0.006441403420250902,0.04988158366898521,0.04155549310363371,0.007614840866631667,0.003425280883486037
hog_7085,0.019500964780066576,0.03609372309551362,0.031869580971175315,0.021470546318975714,0.007838032707470521
hog_7086,0.00030300412727402026,0.0,0.0044957508646634725,0.0,0.00031280991439053274
hog_7087,0.0,0.022502447479236132,0.0017930815102085162,0.003699343834945523,0.021511624468122825
hog_7088,0.0020906866582670602,0.018396284309853517,0.012408297483839315,0.01927049781564616,0.03281817682217936
hog_7089,0.0,0.005920324063928506,0.0,0.009640700763559273,0.006458372816124713
hog_7090,0.04546761312990055,0.053814864081105585,0.04565056341655005,0.026292540530413078,0.027317822894463273
hog_7091,0.014061219276308545,0.05020563265159983,0.03274990688159729,0.014357699838323468,0.026230622042155538
hog_7092,0.01090539386859568,0.005728656627216333,0.04414493651503104,0.00430455157026044,0.0
hog_7093,0.007335421479413018,0.0059817740326719715,0.021897755829175303,0.0,0.0
hog_7094,0.016454054728166856,0.01938508152408347,0.010595147281155626,0.011449993847281403,0.013149412615371725
hog_7095,0.0,0.0,0.0002406294733885428,0.0,0.0148778915688621
hog_7096,0.008290865777577539,0.014468301238481418,0.004366877966896832,0.013419250005413774,0.0
hog_7097,0.0,0.015955624533184,0.024704772632799132,0.017299421283879957,0.004988238652319232
hog_7098,0.006136371996310119,0.02931954695238459,0.03970261976306211,0.030368475270960538,0.016848897707838262
hog_7099,0.0,0.0,0.0,0.007066004271970572,0.0
hog_7100,0.010324993692330864,0.012521602272840715,0.019734685860204992,0.0,0.0
hog_7101,0.008760879077906791,0.012900842796541134,0.009342090133409808,0.01674939228795469,0.00701272458305513
hog_7102,0.03333674970853773,0.021519706408065886,0.031614135554048906,0.01992038897917192,0.019037238642758414
hog_7103,0.020366862731843183,0.004871596953620383,0.002144306610265767,0.026509708257981712,0.022197839567277278
hog_7104,0.006378437233438783,0.019450760416284574,0.01617107119675909,0.026068409449014895,0.014051720688490255
hog_7105,0.0,0.0343912661458281,0.015762062199757176,0.02381774298022754,0.021484730379254247
hog_7106,0.0,0.0068658927471274556,0.0,0.0,0.005070077515947347
hog_7107,0.0,0.005286430834156919,0.0,0.0,0.002352979896013574
hog_7108,0.01388755139985376,0.0272657717172875,0.03749346571687484,0.024712018097081012,0.013593711071473447
hog_7109,0.022733707650815616,0.024234597776825906,0.04062528455891923,0.040899229670460224,0.01571742523248476
hog_7110,0.03525369314644067,0.026406860047079483,0.03549585493683938,0.03654709888661656,0.03992361978434378
hog_7111,0.020840392378028705,0.04360349131869801,0.021246141540413044,0.0046101879540152435,0.012571071066048045
hog_7112,0.0,0.017969315353334903,0.00900236537404231,0.02326707282508189,0.008587831315725047
hog_7113,0.0,0.0,0.0,0.0034346182968345573,0.0
hog_7114,0.03372455988535794,0.057421995265732884,0.013228025785074538,0.012839512941632769,0.029762198299053688
hog_7115,0.0,0.0,0.008705047729035353,0.00020391138703113043,0.0
hog_7116,0.0,0.03132206902688117,0.010947338346975588,0.02950304878597909,0.016196067009708104
hog_7117,0.0025351531989301623,0.027075240303673143,0.019083109397973752,0.03375427634866113,0.0016129674567044727
hog_7118,0.0,0.04032344504206242,0.008097438173435556,0.0013489718679771112,0.0
hog_7119,0.010697345924997714,0.014046316701591621,0.0029372919944719023,0.0,0.0
hog_7120,0.014958763423237098,0.03807565475334296,0.001321353847698159,0.011147231824180093,0.01644398914890499
hog_7121,0.006972044232121055,0.015687121827844708,0.010352581956057039,0.029623767838690362,0.0052501307602075276
hog_7122,0.0,0.023564718854877764,0.0,0.05280730671246592,0.011733013213014676
hog_7123,0.010062617119665829,0.022530106556347684,0.0,0.0035848574426093904,0.0
hog_7124,0.0004702548381936289,0.0,0.026791249357122515,0.004010888140436375,0.016347824099490316
hog_7125,0.03210039609560833,0.01254591183467535,0.03214483704629223,0.027154938301293452,0.005837181718948425
hog_7126,0.0,0.021232502342597215,0.0021959716335624435,0.009446001234563628,0.0
hog_7127,0.005180183799089688,0.011248894227838813,0.048372787221624414,0.0,0.0
hog_7128,0.0,0.023576623744118397,0.01692200292603263,0.01916391513380633,0.011320084764890437
hog_7129,0.04852956726126889,0.03869688047535336,0.04270548770342297,0.021213576145002744,0.016981377928947605
hog_7130,0.024838478485247784,0.012877124324058409,0.05083255316011237,0.015160124660740681,0.025443867820008848
hog_7131,0.0,0.0,0.0,0.0009588033059197976,0.004899180520325341
hog_7132,0.0,0.010353426781460229,0.004914449208112126,0.0,0.009498843374977417
hog_7133,0.0,0.012457295315593253,0.03332818138395144,0.0,0.0
hog_7134,0.0,0.015333634923129003,0.025972805191639248,0.03580117622536716,0.01272974492848955
